Hora,C1,C2,C3,Proceso(chrome)\Operaciones de ES de datos/s,Proceso(chrome)\Bytes de datos ES/s,Proceso(chrome) subprocesos,Proceso(chrome)\% de tiempo de procesador,Escrituras en disco/s,Lecturas de disco/s,Bytes enviados/s,Bytes recibidos/s,Paquetes enviados/s,Paquetes recibidos/s,Lecturas de paginas/s,Escrituras de paginas/s,Errores de pagina/s,bytes confirmados en uso,utilidad del procesador,Label
05/21/2019 01:27:25.257,97.91012263754595,0.0,0.0,0.0,0.0,26.0,0.0,1.5110926757804666,0.0,30.53296083121119,34.02180715617492,0.4444390222883725,0.4444390222883725,0.0,0.0,297.99636444435373,36.0352156534873,2.089988400494131,0
05/21/2019 01:28:10.254,82.33313965291536,0.0,0.0,101.1402789734247,27465.219461504483,44.0,0.03472468767504715,15.7788613647839,0.9778449296485796,1273.8874820996873,15459.728337744044,9.533988064073652,16.001098848794943,0.8445024392419552,0.0,13714.364033314936,36.6095919480104,17.666837712630336,0
05/21/2019 01:28:55.254,96.16043522377844,0.0,0.0,40.9780076188694,50857.92970092125,33.0,0.0,4.6222481478985005,0.0,94.00052723851276,140.71190034852552,0.9111162214607622,0.7555597934064858,0.08888938745958655,0.0,1484.6972163906094,36.61474719099113,3.8394194348895367,0
05/21/2019 01:29:40.254,96.59426353851948,0.0,0.0,37.46625495415389,35536.72060203694,29.0,0.0,1.6222043959983594,0.0,76.57693628233352,145.24284838692162,0.8444351650402419,0.7555472529307427,0.044443956054749566,0.0,684.881362803691,36.65990709249394,3.4066636575076945,0
05/21/2019 01:30:25.254,96.605056221373,0.0,0.0,37.444718539784155,35801.86206963035,27.0,0.0,0.8222282409329459,0.0,89.04509625454901,142.42326476052025,0.8222282409329459,0.755561086262707,0.0,0.0,643.8936021900569,36.6882403000929,3.394005019047206,0
05/21/2019 01:31:10.246,95.15284191710873,0.0,0.0,37.42928770727463,35831.11935614406,27.0,0.0,2.155962534207624,0.0,28.849890406200984,35.82898562002773,0.4889811933254405,0.4889811933254405,0.06667925363528734,0.4889811933254405,988.431029471621,36.77563195507406,4.847227290834939,0
05/21/2019 01:31:55.247,95.51066315373279,0.0,0.0,37.48785097525489,35837.763327348235,27.0,0.0,3.755451579619488,0.0,52.57632211467282,54.35405067307258,0.711091423359903,0.7333130303399,0.0,0.0,743.7794072274786,36.56290609775178,4.489298432406476,0
05/21/2019 01:32:40.244,81.10037706476925,0.0,0.0,32.70942979798638,121124.1414448963,32.0,0.03472407347832626,17.91205857940081,1.200063478024372,902.8255332359282,26920.91288553203,7.311497856852193,22.112280752486114,0.888935909647683,0.0,13706.080546300542,36.59783800519021,18.8996606078096,0
05/21/2019 01:33:25.244,97.59675381772554,0.0,0.0,4.488936870636328,1403.192776349454,29.0,0.06944511111751116,2.755585009697548,0.0,41.00043824912884,48.00051307215084,0.7111187121800125,0.6666737926687617,0.04444491951125078,0.0,982.1882762791308,36.53906826780622,2.4032968735744293,0
05/21/2019 01:34:10.243,97.04005054084993,0.0,0.0,0.08889012604190978,24.178114283399452,28.0,0.0,1.3111293591181692,0.0,56.60078775718606,45.0228488402273,0.7333435398457557,0.6222308822933684,0.04444506302095489,0.0,696.7874755110201,36.53581015219349,2.9598881463362114,0
05/21/2019 01:34:55.228,97.87601821397045,0.0,0.0,0.0,0.0,26.0,0.0,1.0447908785257036,0.0,56.307559474587386,40.94691060094353,0.7335765742840048,0.6001990153232766,0.0,0.0,327.99764707759056,36.485371281505884,2.123931303673562,0
05/21/2019 01:35:40.243,96.21208671166143,0.0,0.0,0.044429742050403405,7.641915632669385,26.0,0.03471082843135721,2.8435034912258175,0.0,309.2532195418329,755.6832676642863,1.2662476484364973,1.3995368745877073,0.022214871025201702,0.0,3178.4371016727837,36.60154976802913,3.788068075933961,0
05/18/2019 17:16:29.153,92.15392809074805,0.0,0.0,32.70942979798638,121124.1414448963,48.0,0.4967187334717646,6.0881727198996884,1.325546972059133,549.2507109820549,13018.94998121893,4.197994307082857,10.542667369131669,1.024379947123038,0.006445793683701348,3111.0050988142298,29.25190856430025,7.84927155446675,0
05/18/2019 17:17:14.162,94.51861851317837,0.0,0.0,12.289763974705059,1919981.689007287,31.0,5.033740765819884,10.245173946363535,0.0,242.75061825624482,530.5711123546268,0.8222807722677888,1.0222950141707643,0.08889521862354474,0.0,4354.332270032436,28.872524092177052,5.468381091026172,0
05/18/2019 17:17:59.162,97.47880489909096,0.0,0.0,0.7999885761631325,850.5211878907703,30.0,0.0,3.0444009703985877,0.0,21.48858203193747,26.088516344875483,0.3555504782947255,0.3555504782947255,0.11110952446710172,0.0,750.233731106764,28.998311965027426,2.5211370630121013,0
05/18/2019 17:18:44.164,98.16094084864972,0.0,0.0,0.04444250615860918,16.532612291002614,27.0,0.0,1.1777264132031433,0.02222125307930459,38.420546574117644,21.999040548511548,0.4444250615860918,0.33331879618956883,0.02222125307930459,0.0,300.1646865952464,28.78740074317609,1.8392425231418412,0
05/18/2019 17:19:29.161,97.78543429852107,0.0,0.0,0.0,0.0,27.0,0.0,0.9556143067231327,0.0,12.956352112083405,14.712015605830558,0.20001229675600454,0.1777887082275596,0.0,0.0,274.75022497716486,28.54959979386759,2.214396557897696,0
05/18/2019 17:20:14.164,98.27748303150366,0.0,0.0,0.0,0.0,26.0,0.0,0.5333028355218458,0.0,11.73266238148061,13.288128985085995,0.17776761184061532,0.1555466603605384,0.0,0.0,289.0723578043206,28.544692003294987,1.7226007469015894,0
05/18/2019 17:20:59.160,80.81945696939573,0.0,0.0,206.9519622291867,110456.65392817926,48.0,0.5903307606194664,18.690571331050908,2.177973829302008,2261.848045952883,28542.947087017008,13.979036108479214,28.469229340161963,0.9778658009111056,0.0,16094.470974968406,29.87643504279583,19.18052134162701,0
05/18/2019 17:21:44.161,95.70945054818071,0.0,0.0,51.62129005643778,56726.731196849534,29.0,0.03472170525461066,5.955448013398762,0.0,41.77702337757341,48.13246416799149,0.666654628365533,0.6888764493110509,0.044443641891035536,0.0,1654.4812348566345,29.90971729855745,4.290585654004838,0
05/18/2019 17:22:29.173,96.19527966997707,0.0,0.0,48.29784433724293,52094.13488018133,28.0,0.0,2.2216119750341736,0.022216119750341736,95.48488268696876,144.71580405372606,0.9330770295143528,0.7775641912619606,0.022216119750341736,0.0,836.2147474028628,29.684082704988327,3.8046745388460694,0
05/18/2019 17:23:14.160,94.71104479212393,0.0,0.0,48.48035374787089,52087.238718317705,28.0,0.0,1.6004518431209094,0.0,69.57519818011731,38.18855925669059,0.7335404280970835,0.5112554498858461,0.08891399128449497,0.0,1266.5575773498097,29.674432107637273,5.288993992331062,0
05/18/2019 17:23:59.171,96.33723037587728,0.0,0.0,48.25524368538146,51953.390482293915,27.0,0.0,0.4443392604547096,0.0,33.65869897944425,43.74520019176617,0.5776410385911225,0.5776410385911225,0.0,0.0,761.9529638277361,29.60291859451749,3.6627017504620594,0
05/18/2019 17:24:44.156,84.94862018263973,0.0,0.0,32.70942979798638,121124.1414448963,46.0,0.4967187334717646,28.20943718511591,3.8457309952916097,3620.344483376802,55792.13136629394,26.920116967041267,44.370399228913605,1.1337126055483937,0.0,9922.719546597122,29.66408036408576,15.051581264718699,0
05/18/2019 17:25:29.170,86.47376243827125,0.0,0.0,29.61315612157209,3102507.141769095,31.0,8.990276121789744,7.9086898569239805,0.0,58.582065035698136,79.1091139901862,0.8664014169102114,0.888616837856627,0.11107710473207838,0.0,6247.2873860253385,29.537426407806908,13.526011076217694,0
05/18/2019 17:26:14.169,91.32740839112205,0.0,0.0,14.533690765234887,3808.0714309478362,29.0,0.3819538031614081,4.955677432182537,0.0,100.5135830751642,170.51530465083684,0.8889107501672715,1.0000245939381802,0.04444553750836357,0.0,594.7479601681671,29.31257542905225,8.672577223314022,0
05/18/2019 17:26:59.153,91.23522606390652,0.0,0.0,15.382944567014626,3206.9438078262974,27.0,0.17366952736520025,0.9781063019489068,0.0,54.17375131476105,41.25830219129934,0.6891203491003662,0.5779719056970813,0.0,0.0,536.1134019114043,29.11461417775476,8.764951551355365,0
05/18/2019 17:27:44.047,92.07972924116451,0.0,0.0,14.577698539887493,3101.849806389719,27.0,0.20882521835082246,0.4666641300878618,0.0,22.93320867860349,28.622066645388852,0.4222199272223511,0.4222199272223511,0.0,0.0,544.0192651752832,29.145463143742052,8.137531164267154,0
05/18/2019 17:28:28.956,91.40098073791663,0.0,0.0,14.862050909975386,3125.073879832672,27.0,0.3827227230086117,0.4220911319723951,0.0,31.412466347840358,24.17027113610347,0.3776604865016167,0.3110145182954491,0.0,0.0,544.2976223397712,29.133956653330003,8.813188615020366,0
05/18/2019 17:29:13.948,79.15272422808968,0.0,0.0,32.70942979798638,121124.1414448963,48.0,0.4967187334717646,15.691773559928322,0.4889787794878514,923.3697461383315,3477.572627101282,3.489530380890576,4.222998550122353,0.9112786345000866,0.0,16333.847150012187,29.283664848023015,20.847392323650386,0
05/18/2019 17:29:58.955,97.71225505064889,0.0,0.0,4.310407575965246,5206.150263723178,30.0,0.034716547686780994,7.776508513339361,0.02221859575239817,115.2478561676893,232.58426033610408,0.888743830095927,0.777650851333936,0.06665578725719452,0.0,1235.2650494503287,29.051967693737698,2.2877592954607584,0
05/18/2019 17:30:43.947,97.88288631459488,0.0,0.0,0.044447508853249273,16.534473293408727,28.0,0.0,12.089722408083801,0.022223754426624637,41.82510583090757,16.712263328821724,0.40002757967924335,0.24446129869287095,0.044447508853249273,0.0,415.3841939880409,29.042069643978515,2.126881561833665,0
05/18/2019 17:31:28.948,96.21337703268848,0.0,0.0,0.0,0.0,27.0,0.0,5.755989390871489,0.0,465.0572741057018,1304.7872321523398,0.844508095957979,1.4890011165574897,0.04444779452410417,0.0,968.6730099610639,29.26828161097791,3.776940665938079,0
05/18/2019 17:32:13.963,98.17082737178958,0.0,0.0,0.0,0.0,27.0,0.0,2.221516392160699,0.0,9.263723355310114,14.306565565514902,0.13329098352964192,0.17772131137285593,0.0,0.0,426.3312108195597,29.11102614111989,1.829251757671968,0
05/18/2019 17:32:58.962,90.55337685635322,0.0,0.0,32.70942979798638,121124.1414448963,47.0,0.4967187334717646,9.26688723917604,0.1333365070385042,208.84941552464366,536.6349953276332,1.6667063379813023,1.288919568038874,0.666682535192521,0.0,9966.970569381707,28.550589603500114,9.446457339087779,0
05/18/2019 17:33:43.957,94.65936541023693,0.0,0.0,86.03076029723307,72909.65810073506,32.0,0.6250624117873032,9.734299408470182,0.7334061198162467,666.2216743555039,9832.153564395969,3.066971046504304,8.334160452457347,0.28891756235185473,0.0,3674.009069433424,28.805959603936873,5.340682971435984,0
05/18/2019 17:34:28.955,97.80428011478384,0.0,0.0,0.7111475914022221,831.6648847826674,28.0,0.0,2.577910018833055,0.0,105.47207714984205,234.18979119364425,0.8667111270214579,0.822264402558819,0.04444672446263888,0.0,482.2025136951692,28.7508603950848,2.1956706753466975,0
05/18/2019 17:35:13.941,97.48066863411682,0.0,0.0,0.04445746811153616,16.53817813749145,27.0,0.0,3.734427321369037,0.02222873405576808,76.73358996051141,121.45780288071678,0.6001758195057382,0.4445746811153616,0.02222873405576808,0.0,863.0528284492516,28.601110966084786,2.520785778355689,0
05/18/2019 17:35:58.941,79.90935789363206,0.0,0.0,0.0,0.0,27.0,0.0,82.22364195043991,11.06685775441056,3742.0646129823176,36016.73300003425,9.622388368794724,28.86716510638417,14.355803432428155,0.0,11676.379389928577,28.770491557375173,20.08956446527485,0
05/18/2019 17:36:43.941,98.07172676044695,0.0,0.0,0.0,0.0,26.0,0.0,4.866645631942768,0.0444442523465093,26.53321865086605,19.04436213047924,0.28888764025231045,0.2666655140790558,0.0,0.0,364.8873117648414,28.430575604650798,1.9282059419678357,0
05/18/2019 17:37:28.942,85.4465984317539,0.0,0.0,32.70942979798638,121124.1414448963,47.0,0.06944282534639215,15.24409027341376,0.7999814137651536,1113.7519016085973,9341.538520477265,6.0665257210524155,9.488668435492238,0.7555380018893117,0.0,13545.351962989394,28.93084015905178,14.55348136400867,0
05/18/2019 17:38:13.955,97.49860167428436,0.0,0.0,4.420733329060846,5161.75042281704,29.0,0.0,5.287108202595384,0.0,52.87108202595385,32.300232464595325,0.622012729717104,0.4442948069407885,0.04442948069407886,0.0,1381.978996989323,28.883370717261766,2.5019427317562166,0
05/18/2019 17:38:58.940,97.89215911842872,0.0,0.0,0.044462034218008206,121.58143256914344,28.0,0.0,2.1786396766824025,0.0,15.406094856539848,19.25206081639756,0.2445411881990452,0.2445411881990452,0.044462034218008206,0.0,558.9322321545812,28.85182062835708,2.1072441502434143,0
05/18/2019 17:39:43.940,96.57886854744135,0.0,0.0,0.044444069929081835,16.533194013618445,27.0,0.0,1.5110983775887827,0.022222034964540918,28.688647139222326,12.311007370355673,0.26666441957449105,0.17777627971632734,0.022222034964540918,0.0,848.7261814007113,28.76694475504731,3.421139253526752,0
05/18/2019 17:40:28.955,97.89103358945653,0.0,0.0,0.0,0.0,27.0,0.0,2.7324314791434667,0.0,19.57131815549101,16.3945888748608,0.24436379081770845,0.19993401066903416,0.022214890074337128,0.0,616.7964229139704,28.774904443131504,2.108997391368141,0
05/18/2019 17:41:13.939,94.04847834960145,0.0,0.0,32.70942979798638,121124.1414448963,40.0,0.4967187334717646,10.092408201338992,0.06668992203527968,189.22153878810016,347.2321940636895,1.7339379729172717,1.378258388729113,0.622439272329277,0.0,6434.332597859831,28.987960221475912,5.9514591916846085,0
05/18/2019 17:41:58.944,71.03819211525777,0.0,0.0,257.39624007375755,3242788.5323860114,34.0,12.082116342027922,11.932128877728575,3.6885165618304345,2913.439244301704,324399.76547789545,28.13049377877909,218.24463656806338,0.3777396478982975,0.0,10986.22435943266,32.309997391959186,28.96183993271007,0
05/18/2019 17:42:43.958,83.94516012862209,0.0,0.0,39.20616485821808,10117.633977122478,29.0,0.3123982484193981,4.975739902686033,0.0,85.5205295774162,57.9318288669874,0.7108199860980049,0.6663937369668795,0.044426249131125306,0.0,1344.6492824517695,32.41244233968026,16.054771459381886,0
05/18/2019 17:43:28.957,84.3820495849972,0.0,0.0,36.404018760977756,8185.792545813996,27.0,0.2083389237611209,1.5335026217994292,0.0,228.758586756254,609.4895058003992,1.155683135269135,1.0667844325561249,0.0,0.0,1137.3700025102548,32.309749939551054,15.618002460444284,0
05/18/2019 17:44:13.942,81.4950514652685,0.0,0.0,40.43506152237958,9120.584938090298,27.0,0.3473370418140648,0.7335662618133733,0.0,34.89997063778776,24.11876951719728,0.4001270518982036,0.3112099292541584,0.0,0.0,1436.189364946619,32.398626308981015,18.50577529581059,0
05/18/2019 17:44:58.957,85.3230256638027,0.0,0.0,35.055801471558574,7917.368313087264,27.0,0.20826607126014565,0.6886754408227603,0.0,23.05951959916211,20.526971203878404,0.2887993784095447,0.26658404160881044,0.022215336800734203,0.0,1141.446220158524,32.22619379689596,14.676137039587948,0
05/18/2019 17:45:43.954,74.15301532230956,0.0,0.0,32.70942979798638,121124.1414448963,41.0,0.4967187334717646,18.75676857662026,2.9112993880773157,3205.2961789542223,58806.003049557214,26.135023514342922,49.69210253237311,0.9111700374898468,0.0,16578.094346003683,30.58410527431036,25.84693435762732,0
05/18/2019 17:46:28.952,97.107851807269,0.0,0.0,15.262607864398838,21729.310389233404,33.0,0.10417154814541277,7.709061031945263,0.0,43.49954322924733,52.38606891448682,0.7553546832453572,0.7331383690322586,0.04443262842619748,0.0,1959.0123709968334,30.47543278207896,2.905972748798693,0
05/18/2019 17:47:13.950,97.9855808906271,0.0,0.0,7.18036824720851,4087.585793979767,29.0,0.0,2.423096405404729,0.0,47.06142284625516,64.57885374037376,0.8225189633025229,0.8892096900567814,0.04446048450283907,0.0,356.68423692402644,30.33809718450953,2.0005600991708348,0
05/18/2019 17:47:58.965,98.09715793986857,0.0,0.0,6.975465302522753,3249.2339395165227,27.0,0.0,0.8663794484025077,0.0,59.02487677962725,48.117381672816194,0.7775200177971222,0.6664457295403905,0.0,0.0,395.60218505517577,30.24583899654584,1.9030403229309236,0
05/18/2019 17:48:43.964,98.14016263331793,0.0,0.0,7.155673353840457,3353.1218665039714,27.0,0.0,0.8444583461053955,0.0,41.11178790249952,58.223180705161475,0.7555679938837749,0.8222357580499904,0.0,0.0,298.7160286407559,30.20781393400576,1.8596323097457017,0
05/18/2019 17:49:28.953,97.72640227251169,0.0,0.0,6.868323916913107,3211.619372514373,27.0,0.0,0.8001930776986144,0.0,37.409026382410225,44.76635718013915,0.6445999792572173,0.622372393765589,0.0,0.0,296.27148701791197,30.201091507962232,2.2737716141147013,0
05/18/2019 17:50:13.952,87.31877626998333,0.0,0.0,32.70942979798638,121124.1414448963,32.0,0.4967187334717646,17.644857255682638,1.1555825910522637,1274.6520434149181,24059.273991192404,8.86687411211256,20.689372928262642,0.9111324275604384,0.0,12374.000607729773,29.369324336147248,12.681103915766109,0
05/18/2019 17:50:58.936,97.97934439454652,0.0,0.0,3.712400370011165,4098.712307915681,31.0,0.0,2.645363137912148,0.0,149.696431686558,156.8544731185556,0.9558875204220366,0.8447378087450557,0.0666898270061886,0.0,997.7687317819231,29.353982333409128,2.0206918500809383,0
05/18/2019 17:51:43.952,98.16010326003544,0.0,0.0,0.044429183316169886,16.527656193615197,29.0,0.0,1.1551587662204172,0.0,88.79172285736556,127.6672582590142,0.7552961163748882,0.5775793831102086,0.022214591658084943,0.0,308.9827553723036,29.32107127954277,1.8398782569041632,0
05/18/2019 17:52:28.936,98.19400796429085,0.0,0.0,0.0,0.0,27.0,0.0,2.423059970976588,0.0,45.904760000611496,19.517859215756367,0.42236825182160703,0.2445289878967199,0.0,0.0,343.0963999270886,29.247454444236933,1.8059641154611847,0
05/18/2019 17:53:13.936,98.29722512618083,0.0,0.0,0.0,0.0,26.0,0.0,0.5333300812050159,0.0,16.622120864222993,19.51099213741683,0.26666504060250795,0.2444429538856323,0.0,0.0,296.0204171555007,29.20406792061498,1.7029977985556852,0
05/18/2019 17:53:58.951,84.37666382875543,0.0,0.0,201.53643540827224,32255.204486282804,42.0,0.8677815236492109,14.328814025389724,1.8438628900889105,2059.150543918448,17485.751660592916,13.57349669691957,20.349137437607734,0.7997477595566358,0.0,15144.445664059778,30.22447566739853,15.623114035193726,0
05/18/2019 17:54:43.943,97.0416637174673,0.0,0.0,23.60388839966879,32074.92832558156,31.0,0.06945611708513486,5.311986184106253,0.0,46.07425673494671,57.253876193546894,0.8445835773892787,0.8445835773892787,0.06667765084652201,0.0,1274.2099076770355,30.19643116979777,2.958419114926348,0
05/18/2019 17:55:28.944,97.1539569041583,0.0,0.0,19.421813673581703,17497.698592855824,29.0,0.0,1.844405646347004,0.0,50.55449211372812,62.75423548534865,0.8888701910106042,0.8888701910106042,0.044443509550530204,0.0,596.0763500917112,30.15131250260196,2.845903463829736,0
05/18/2019 17:56:13.960,96.71452867827274,0.0,0.0,19.304388465074755,16933.30307127933,27.0,0.0,2.1548051566308986,0.0,67.26546406472538,60.912121025586856,0.9330084183350285,0.8663649598825262,0.02221448615083401,0.0,919.2132224353604,30.20294737774016,3.285698352214641,0
05/18/2019 17:56:58.959,97.40373073684565,0.0,0.0,19.2224234596376,16886.221224418194,27.0,0.0,0.7333410105988909,0.0,43.467121719134255,52.26721384632096,0.755563465465524,0.7333410105988909,0.0,0.0,491.44958937559005,30.24027131736285,2.596127185368968,0
05/18/2019 17:57:43.943,97.46949398567243,0.0,0.0,19.38464356006484,17009.757962806987,27.0,0.0,0.6002125872955857,0.0,59.198745184005354,71.0029260674852,0.9558941205077844,1.0003543121593097,0.0,0.0,471.7893237101561,30.23136307723619,2.5305577290667047,0
05/18/2019 17:58:28.948,88.19338256221113,0.0,0.0,32.70942979798638,121124.1414448963,32.0,0.4967187334717646,16.865129316434306,0.08888078691137977,480.8672773872924,6724.34259437062,3.1552679353539816,6.066113706701668,0.8221472789302627,0.0,12138.49350888059,28.951667349075823,11.806716050952284,0
05/18/2019 17:59:13.963,97.47052144847005,0.0,0.0,3.7542632130155287,1340.9161897280674,29.0,0.0,2.199242947269452,0.0,78.7950983228762,120.6251434714457,0.5775789558485429,0.3998623540489912,0.04442915044988791,0.0,1085.4930037916617,28.911002801943336,2.529329588535884,0
05/18/2019 17:59:58.949,98.13650207002938,0.0,0.0,0.044458634553827404,16.538612054023794,28.0,0.0,1.3337590366148222,0.0,30.654228524864003,12.893004020609947,0.26675180732296444,0.15560522093839593,0.0,0.0,528.5242475759002,28.83771588765963,1.8635438120918075,0
05/18/2019 18:00:43.963,98.23140927195209,0.0,0.0,0.0,0.0,26.0,0.0,0.8663929346322637,0.0,2.4436723797320257,3.1101284832953056,0.04443040690421865,0.04443040690421865,0.0,0.0,316.188990733872,28.83915936780143,1.7685288945006277,0
05/18/2019 18:01:28.957,97.43662886118942,0.0,0.0,0.0,0.0,26.0,0.0,2.622571676984212,0.0,508.84558088604683,1674.3564394684963,1.2001599199758255,1.7113391451507145,0.04445036740651207,0.0,627.4836114940275,28.885474039447843,2.563413697349382,0
05/18/2019 18:02:13.942,82.55854839312671,0.0,0.0,42.52514223454124,23104.645574357648,43.0,1.9103517298146833,17.027840539288338,2.734235491295647,1451.1899296159545,17928.96008490339,8.580608940163573,13.782325240677245,0.8002640462328722,0.0,11992.401323936389,29.20002621347085,17.44138997366136,0
05/18/2019 18:02:58.943,89.0932961326186,0.0,0.0,24.977238879972695,8742.033607990446,32.0,0.27777205258713833,4.955448638998142,0.0,29.688248348437305,138.46367923586288,0.3999913699639756,0.4666565982913049,0.06666522832732928,0.0,1209.6405679993895,29.150989565334978,10.90679232636241,0
05/18/2019 18:03:43.942,88.70134194754162,0.0,0.0,22.155892029702514,4730.738510815519,29.0,0.20833643615732253,1.688914537871004,0.0,10.711273779655578,15.28912107967435,0.200003037379461,0.22222559708829,0.044445119417658,0.0,477.69614350098817,29.14484451272172,11.298649094926029,0
05/18/2019 18:04:28.946,89.82834444059885,0.0,0.0,20.57589238589636,3862.934923869665,27.0,0.3819098934807256,0.5999450263706281,0.0,32.663673657956416,17.153983716967588,0.2222018616187512,0.2222018616187512,0.0,0.0,508.93114385158765,29.06702100976068,10.171756538143876,0
05/18/2019 18:05:13.946,88.96866803336054,0.0,0.0,21.644560218792105,4007.310323546553,27.0,0.2777790975371345,1.866676651312666,0.0,32.86684246775516,10.044498171349106,0.2666680930446665,0.11111170543527774,0.0,0.0,478.1358908290872,29.05984491320789,11.031323850359733,0
05/18/2019 18:05:58.951,90.12492218914507,0.0,0.0,20.064539513363194,3832.304827185799,27.0,0.17359256795300235,0.4221774648437437,0.0,55.92740415851068,19.375723649670764,0.4221774648437437,0.2221986657072336,0.0,0.0,460.55117441138293,29.08982779576672,9.87494698782973,0
05/18/2019 18:06:43.942,84.89613365552945,0.0,0.0,32.70942979798638,121124.1414448963,32.0,0.4967187334717646,22.38246949155495,1.8448311497508056,1535.2329198125046,25072.7000723994,8.846298766274945,21.604528645274492,0.9335290155365522,0.0,14782.832044885105,30.0620649545598,15.103878490050526,0
05/18/2019 18:07:28.942,97.05523046434773,0.0,0.0,4.244445132987766,1600.178037362215,30.0,0.0,6.288889909086585,0.0,146.82224604005324,118.22224140049694,0.9777779363950874,0.8666668072592819,0.08888890330864431,0.0,1430.1113431069514,30.21037092670109,2.944731403507805,0
05/18/2019 18:08:13.943,98.11109456744987,0.0,0.0,2.511027767309483,579.1807763464989,28.0,0.0,1.577725411318348,0.0,75.08639668795347,59.953565630097216,0.844416417325313,0.5777586013278456,0.0222214846664556,0.0,344.4330123300618,30.156797666604813,1.888997547032048,0
05/18/2019 18:08:58.957,98.17658597258715,0.0,0.0,1.2440606987167389,281.24657938846275,27.0,0.0,1.8438756784551664,0.0,31.234809685638126,32.87874703751381,0.4220920227788936,0.3110151746791847,0.02221536961994177,0.0,337.29595693957583,29.891075945899612,1.8235006164153449,0
05/18/2019 18:09:43.941,97.78846884996922,0.0,0.0,1.911780735679992,562.8638165978767,27.0,0.0694685142039948,1.3115705047106925,0.0,48.77263876839422,49.41730901647235,0.6002102309692998,0.44460017108837024,0.0,0.0,332.7165380339818,29.737408512676463,2.2114725151292745,0
05/18/2019 18:10:28.946,84.39474275962901,0.0,0.0,32.70942979798638,5280.30958428562,48.0,1.0762788692711411,16.376118986098618,1.1554385173366728,1103.9770633722164,40092.64999295116,9.132408281257165,28.7748630759806,0.7999189735407733,0.0,13547.849915344796,29.908315052722653,15.605186360084724,0
05/18/2019 18:11:13.961,97.81433368605109,0.0,0.0,4.420696325559644,5245.767090522512,32.0,0.03471033771112626,5.909071470346056,0.0,99.96549479908742,216.7029781700217,0.7108657407935106,0.644222077594119,0.044429108799594406,0.0,1042.506823428083,29.88587944532882,2.185631976531174,0
05/18/2019 18:11:58.946,98.0676372725808,0.0,0.0,0.044459789889123975,120.70832954897159,28.0,0.03473410275191439,1.8673111753432068,0.0,37.435143086642384,25.9645172952484,0.4445978988912397,0.3556783191129918,0.044459789889123975,0.0,362.013839172192,29.75250306300644,1.9323640182454287,0
05/18/2019 18:12:43.961,97.52479659887268,0.0,0.0,0.04442931922320356,16.527706751031726,26.0,0.0,1.5550261728121246,0.0,51.31586370280012,10.485319336676039,0.3776492133972303,0.15550261728121248,0.0,0.0,721.1100656522055,29.763390922398163,2.475240758120838,0
05/18/2019 18:13:28.945,98.20489954749708,0.0,0.0,0.0,0.0,27.0,0.0,0.6668998711776195,0.0,35.96813305217961,133.6911941754068,0.3334499355888097,0.3112199398828891,0.0,0.0,314.68781921301274,29.739099445226394,1.7950433657392113,0
05/18/2019 18:14:13.961,98.11515037227394,0.0,0.0,0.04442907613081696,16.527616320663906,27.0,0.03471022081627279,0.7997233703547052,0.0,96.52216789419987,145.26086440970604,0.7330797561584796,0.6442216038968459,0.0,0.0,327.1979311654015,29.70437373260604,1.8850469316681648,0
05/18/2019 18:14:58.955,88.60504311692621,0.0,0.0,32.70942979798638,121124.1414448963,31.0,0.4967187334717646,13.668383810537694,0.2667001719129305,469.5256526527143,2266.862561202605,2.466976590194608,2.4225265615424525,0.7556504870866366,0.0,11733.740763481292,29.32445312135957,11.394810185584905,0
05/18/2019 18:15:43.957,98.02852174428426,0.0,0.0,3.2665446648529284,1270.9747527274021,30.0,0.0,2.799895427016796,0.0,10.71071107795314,15.28831788720282,0.19999253050119967,0.2222139227791108,0.044442784555822165,0.0,954.9643331432286,29.259868252384447,1.9715547635652293,0
05/18/2019 18:16:28.955,98.16721219563247,0.0,0.0,0.04443792589447045,16.530908432743008,28.0,0.0,0.7332257772587626,0.0,39.99413330502341,26.48500383310439,0.3555034071557636,0.3555034071557636,0.0,0.0,340.9055484994301,29.185962730363467,1.842615603495776,0
05/18/2019 18:17:13.940,98.2816860571644,0.0,0.0,0.0,0.0,26.0,0.0,0.4002133875527015,0.0,8.070969982312814,8.626821909469344,0.11117038543130596,0.08893630834504476,0.0,0.0,278.9931992784055,29.17837419760841,1.7083534956311612,0
05/18/2019 18:17:58.955,98.29441247990084,0.0,0.0,0.0,0.0,26.0,0.0,1.9993322097130743,0.0,8.996994943708833,10.041090653225664,0.13328881398087164,0.11107401165072636,0.0,0.0,278.3292583943901,29.15408272043664,1.7056549631815277,0
05/18/2019 18:18:43.951,82.4846663527298,0.0,0.0,150.61237330850858,45069.435937727074,48.0,1.076477231787044,15.667953841301243,1.266770736105207,1774.9013696194074,44537.747813330905,12.378794737028072,36.15852609900301,0.8222897760682922,0.0,15453.38065784342,30.84714627611617,17.515348139502436,0
05/18/2019 18:19:28.935,97.00791763933776,0.0,0.0,19.117766727935848,19215.067268596522,31.0,0.06946863512131587,6.024319515430948,0.0,62.755180782515,58.59817801725453,0.9114284137736856,0.8002786072159191,0.06668988393465994,0.0,1225.6044569898688,30.77390061942253,2.992221503789249,0
